campaign_id,date,hour,pctr,is_clicked
1772,2018-07-16,04,0.022074,0
3700,2018-07-16,04,0.006776,0
1001,2018-07-16,04,0.047124,0
3299,2018-07-16,04,0.004222882872581482,0
5389,2018-07-16,04,0.003018,0
2156,2018-07-16,04,0.004626,0
2195,2018-07-16,04,0.011206,1
4006,2018-07-16,04,0.018234264359237626,0
698,2018-07-16,04,0.011058,0
6515,2018-07-16,04,0.056246624687343844,0
4311,2018-07-16,04,0.144006,0
3867,2018-07-16,04,0.006855,0
3576,2018-07-16,04,0.026146,0
2083,2018-07-16,04,0.025745,0
2493,2018-07-16,04,0.00309,0
3112,2018-07-16,04,0.015931468911681325,0
3177,2018-07-16,04,0.022161,0
1313,2018-07-16,04,0.005243760545649565,0
1999,2018-07-16,04,0.003643969714706763,0
2987,2018-07-16,04,0.0013412721517751926,0
6582,2018-07-16,04,0.181529,1
1613,2018-07-16,04,0.008979,0
1285,2018-07-16,04,0.0031942931248348946,0
1508,2018-07-16,04,0.01464,0
4444,2018-07-16,04,0.055793,0
2507,2018-07-16,04,0.011430494797572494,0
2303,2018-07-16,04,0.0489623072874099,0
808,2018-07-16,04,0.004696,0
5370,2018-07-16,04,0.010658440694816411,0
2929,2018-07-16,04,0.19004163682672381,0
4423,2018-07-16,04,0.012635775564895941,0
6167,2018-07-16,04,0.002367,0
596,2018-07-16,04,0.03601527724555135,0
4952,2018-07-16,04,0.03407014651815221,0
3354,2018-07-16,04,0.035775,0
5915,2018-07-16,04,0.031813,0
2782,2018-07-16,04,0.007639600676570088,0
6063,2018-07-16,04,0.0045540063356112725,0
4167,2018-07-16,04,0.221786,0
3742,2018-07-16,04,0.01052424096555356,0
2458,2018-07-16,04,0.018535,0
5468,2018-07-16,04,0.01269,0
1479,2018-07-16,04,0.005683663088095751,0
5720,2018-07-16,04,0.004142,0
5514,2018-07-16,04,0.03444054271511733,0
391,2018-07-16,04,0.006996331001186204,0
3299,2018-07-16,04,0.004193329697608948,0
3782,2018-07-16,04,0.15247681705965696,1
5127,2018-07-16,04,0.001611,0
1253,2018-07-16,04,0.026191,0
1269,2018-07-16,04,0.016726,0
4538,2018-07-16,04,0.01800008441917598,0
6090,2018-07-16,04,0.009064219475507736,0
5425,2018-07-16,04,0.002354,0
6528,2018-07-16,04,0.005570956717626657,0
2195,2018-07-16,04,0.017475,0
4299,2018-07-16,04,0.01798,0
661,2018-07-16,04,0.004697,0
2083,2018-07-16,04,0.025128,0
4572,2018-07-16,04,0.042741882703185435,0
6555,2018-07-16,04,0.041282,0
3202,2018-07-16,04,0.008819,0
3447,2018-07-16,04,0.020955,0
120,2018-07-16,04,0.022423,0
1125,2018-07-16,04,0.025826,0
2409,2018-07-16,04,0.3352641770668485,1
2095,2018-07-16,04,0.005541034977773205,0
1554,2018-07-16,04,0.0027602505712793213,0
2818,2018-07-16,04,0.004174248956986704,0
4115,2018-07-16,04,0.017514201296113432,0
3506,2018-07-16,04,0.002246677741349675,0
952,2018-07-16,04,0.003050749385205097,0
5531,2018-07-16,04,0.016528826380200687,0
4597,2018-07-16,04,0.001583,0
918,2018-07-16,04,0.000133,0
5958,2018-07-16,04,0.014083441187676043,0
2775,2018-07-16,04,0.013818,0
6042,2018-07-16,04,0.001740592313845642,0
6405,2018-07-16,04,0.02333,0
5774,2018-07-16,04,0.017258,0
3132,2018-07-16,04,0.00087,0
5512,2018-07-16,04,0.0840442428847448,0
6098,2018-07-16,04,0.018008,0
1400,2018-07-16,04,0.000243,0
5915,2018-07-16,04,0.016881,0
3132,2018-07-16,04,0.001592,0
862,2018-07-16,04,0.04920215568261134,0
3527,2018-07-16,04,0.059313360561296345,0
3201,2018-07-16,04,0.017534,0
3132,2018-07-16,04,0.004534,0
3514,2018-07-16,04,0.007625,0
1314,2018-07-16,04,0.005871985531222076,0
649,2018-07-16,04,0.007086,0
2217,2018-07-16,04,0.012967,0
5162,2018-07-16,04,0.001746,0
2404,2018-07-16,04,0.004466,0
5051,2018-07-16,04,0.100149,0
3449,2018-07-16,04,0.006993260768206324,0
432,2018-07-16,04,0.033255429853314075,0
2131,2018-07-16,04,0.0014402418020792837,0
10,2018-07-16,04,0.018161,0
3443,2018-07-16,04,0.009454022282430903,0
3880,2018-07-16,04,0.015900290798909957,0
4216,2018-07-16,04,0.004969,0
150,2018-07-16,04,0.056344,0
6026,2018-07-16,04,0.002575983127804473,0
308,2018-07-16,04,0.010106,0
5095,2018-07-16,04,0.023924,0
2078,2018-07-16,04,0.023149,0
3458,2018-07-16,04,0.00236,0
4617,2018-07-16,04,0.01387957945638988,0
4255,2018-07-16,04,0.023087235966527342,0
2198,2018-07-16,04,0.009422,0
4085,2018-07-16,04,0.027606,0
4308,2018-07-16,04,0.354908,0
5310,2018-07-16,04,0.06031,1
3299,2018-07-16,04,0.007662495114346966,0
5032,2018-07-16,04,0.11583726108074188,0
232,2018-07-16,04,0.001573,0
5415,2018-07-16,04,0.001718,0
6395,2018-07-16,04,0.020207031221975803,0
3700,2018-07-16,04,0.013433,0
3214,2018-07-16,04,0.004136,0
770,2018-07-16,04,0.059612,1
677,2018-07-16,04,0.040405,0
3551,2018-07-16,04,0.006421,0
3345,2018-07-16,04,0.081275,0
3123,2018-07-16,04,0.126559,0
4325,2018-07-16,04,0.008278,0
5259,2018-07-16,04,0.000657,0
1633,2018-07-16,04,0.000585,0
2111,2018-07-16,04,0.0339557366374135,0
970,2018-07-16,04,0.047065,0
3458,2018-07-16,04,0.003192,0
2181,2018-07-16,04,0.009914,0
1625,2018-07-16,04,0.002523,0
3206,2018-07-16,04,0.036139,0
4444,2018-07-16,04,0.009819,0
2987,2018-07-16,04,0.0053437179557322525,0
6026,2018-07-16,04,0.0019296407785862467,0
5654,2018-07-16,04,0.06077563296350092,0
2847,2018-07-16,04,0.14879105947753787,1
1253,2018-07-16,04,0.005135,0
524,2018-07-16,04,0.00288,0
210,2018-07-16,04,0.052688,0
1234,2018-07-16,04,0.0040176117624980395,0
5720,2018-07-16,04,0.253418,1
4397,2018-07-16,04,0.01295031743184477,0
5855,2018-07-16,04,0.040698,0
4852,2018-07-16,04,0.070674,0
3844,2018-07-16,04,0.007388,0
2426,2018-07-16,04,0.0034268690282776948,0
6540,2018-07-16,04,0.000035,0
5802,2018-07-16,04,0.012379,0
1400,2018-07-16,04,0.005266,0
2581,2018-07-16,04,0.056866,0
3132,2018-07-16,04,0.013245,0
3800,2018-07-16,04,0.003089,0
779,2018-07-16,04,0.016508847749559206,0
2987,2018-07-16,04,0.005003381219340023,0
3278,2018-07-16,04,0.016295,0
1377,2018-07-16,04,0.003104326638611965,0
1480,2018-07-16,04,0.014635,0
3293,2018-07-16,04,0.006328284456330348,0
3299,2018-07-16,04,0.00424334872341156,0
5377,2018-07-16,04,0.006374,0
3741,2018-07-16,04,0.06892937262839079,0
2118,2018-07-16,04,0.017608,0
2195,2018-07-16,04,0.0055,0
3132,2018-07-16,04,0.037409,0
5362,2018-07-16,04,0.031531,0
3132,2018-07-16,04,0.003081,0
5996,2018-07-16,04,0.04473884026661143,0
2905,2018-07-16,04,0.006479,0
3403,2018-07-16,04,0.0021625141214897036,0
6062,2018-07-16,04,0.003615,0
2118,2018-07-16,04,0.051179,1
3506,2018-07-16,04,0.030081448786135757,0
5932,2018-07-16,04,0.329285,0
5294,2018-07-16,04,0.080713,0
4208,2018-07-16,04,0.039312,0
3437,2018-07-16,04,0.003333643730584532,0
2389,2018-07-16,04,0.044629786149024964,0
4301,2018-07-16,04,0.008465,0
68,2018-07-16,04,0.003648079149975594,0
46,2018-07-16,04,0.02031539011286292,0
5098,2018-07-16,04,0.002025067254655063,0
1215,2018-07-16,04,0.015067,0
4641,2018-07-16,04,0.039953,0
232,2018-07-16,04,0.0216,0
973,2018-07-16,04,0.012189747658625247,0
3071,2018-07-16,04,0.004090997071786318,0
1512,2018-07-16,04,0.056873,0
5432,2018-07-16,04,0.018934,0
4227,2018-07-16,04,0.03246376112660766,0
4893,2018-07-16,04,0.020668,0
3132,2018-07-16,04,0.079217,1
4441,2018-07-16,04,0.02827488769141585,0
624,2018-07-16,04,0.018727,1
3132,2018-07-16,04,0.001601,0
4167,2018-07-16,04,0.008311,0
1234,2018-07-16,04,0.003908631170377135,0
2963,2018-07-16,04,0.005708502845642444,0
6143,2018-07-16,04,0.001797,0
3299,2018-07-16,04,0.0269366911697872,0
627,2018-07-16,04,0.006792,0
308,2018-07-16,04,0.016756,0
2679,2018-07-16,04,0.044724,0
5170,2018-07-16,04,0.011358,0
5919,2018-07-16,04,0.0000846384936614195,0
2224,2018-07-16,04,0.03587966927552223,0
1003,2018-07-16,04,0.010471,0
5829,2018-07-16,04,0.040146,0
3851,2018-07-16,04,0.0010596666791150347,0
5295,2018-07-16,04,0.038878,0
2371,2018-07-16,04,0.03712398415370286,0
1144,2018-07-16,04,0.000449,0
4797,2018-07-16,04,0.05725244674929603,0
2146,2018-07-16,04,0.012500908392116428,0
4283,2018-07-16,04,0.051135,0
2598,2018-07-16,04,0.01452904669005051,0
4128,2018-07-16,04,0.002907714731597109,0
1988,2018-07-16,04,0.001824,0
1125,2018-07-16,04,0.015941,0
1390,2018-07-16,04,0.012072,0
5641,2018-07-16,04,0.020292552620971467,0
1772,2018-07-16,04,0.010694,0
3202,2018-07-16,04,0.021433,0
4104,2018-07-16,04,0.008489,0
2195,2018-07-16,04,0.279958,0
285,2018-07-16,04,0.001227685842855135,0
2064,2018-07-16,04,0.02233,0
4724,2018-07-16,04,0.028614,0
2156,2018-07-16,04,0.012176,0
3132,2018-07-16,04,0.022167,0
4444,2018-07-16,04,0.016836,0
139,2018-07-16,04,0.0033499523772345854,0
4006,2018-07-16,04,0.026066244317935777,0
5551,2018-07-16,04,0.089518,0
3204,2018-07-16,04,0.010188518957285212,0
3458,2018-07-16,04,0.007934,0
2884,2018-07-16,04,0.0695216508693397,0
1423,2018-07-16,04,0.005365,0
5686,2018-07-16,04,0.040282486353613436,0
4408,2018-07-16,04,0.007724989939007908,0
3251,2018-07-16,04,0.037619,0
3013,2018-07-16,04,0.03882668510467559,0
5812,2018-07-16,04,0.028642716277465223,0
5935,2018-07-16,04,0.024771,0
4952,2018-07-16,04,0.011756343951435759,0
1554,2018-07-16,04,0.003178,0
1125,2018-07-16,04,0.028537,0
4855,2018-07-16,04,0.01133,0
6090,2018-07-16,04,0.0161821235053204,0
3669,2018-07-16,04,0.048743194806233535,0
2083,2018-07-16,04,0.025743,0
1816,2018-07-16,04,0.037262225082367664,0
5777,2018-07-16,04,0.004757,0
3990,2018-07-16,04,0.017790382164124402,0
6098,2018-07-16,04,0.00204,0
4572,2018-07-16,04,0.10609910361433841,0
2685,2018-07-16,04,0.00785729580561423,0
2639,2018-07-16,04,0.00408,0
6489,2018-07-16,04,0.0732142721922621,0
1819,2018-07-16,04,0.051162,0
4026,2018-07-16,04,0.008513546445386485,0
6062,2018-07-16,04,0.009886,0
94,2018-07-16,04,0.045919,0
1957,2018-07-16,04,0.009015,0
3132,2018-07-16,04,0.018936,0
3299,2018-07-16,04,0.004618327642126009,0
2195,2018-07-16,04,0.02403,0
6555,2018-07-16,04,0.006721,0
2005,2018-07-16,04,0.014973,0
2195,2018-07-16,04,0.012356,0
3514,2018-07-16,04,0.013531044649429618,0
409,2018-07-16,04,0.031967087567195296,0
1391,2018-07-16,04,0.021651,0
2055,2018-07-16,04,0.023071468333479016,0
1796,2018-07-16,04,0.009132,0
773,2018-07-16,04,0.0030200220559630513,0
2529,2018-07-16,04,0.0011907155472564788,0
2118,2018-07-16,04,0.015273,0
1554,2018-07-16,04,0.005733395617552102,0
4625,2018-07-16,04,0.010582,0
421,2018-07-16,04,0.017259,0
2963,2018-07-16,04,0.0008998591383173112,0
4643,2018-07-16,04,0.007064,0
3683,2018-07-16,04,0.07517926854953003,0
3214,2018-07-16,04,0.037050338983098674,0
3639,2018-07-16,04,0.088835,0
6182,2018-07-16,04,0.020212,0
3085,2018-07-16,04,0.010595,0
4003,2018-07-16,04,0.013576,0
2095,2018-07-16,04,0.0029283742909892467,0
3132,2018-07-16,04,0.00704,0
5260,2018-07-16,04,0.03166323075421899,0
2424,2018-07-16,04,0.006283,0
2935,2018-07-16,04,0.000555,0
5378,2018-07-16,04,0.000462,0
5238,2018-07-16,04,0.09913937005792559,0
5119,2018-07-16,04,0.004817,0
3900,2018-07-16,04,0.008316,0
1554,2018-07-16,04,0.004069,0
1489,2018-07-16,04,0.005375,0
632,2018-07-16,04,0.006057,0
4706,2018-07-16,04,0.009484,0
1633,2018-07-16,04,0.000365,0
1127,2018-07-16,04,0.04402552558910475,0
2195,2018-07-16,04,0.00425,0
1659,2018-07-16,04,0.001788,0
2066,2018-07-16,04,0.0011684484551902862,0
3700,2018-07-16,04,0.006741,0
157,2018-07-16,04,0.014610235089620574,0
4952,2018-07-16,04,0.017757,0
3132,2018-07-16,04,0.019639,0
6167,2018-07-16,04,0.032289,0
4085,2018-07-16,04,0.000553,0
1390,2018-07-16,04,0.006911,0
2538,2018-07-16,04,0.03327734553237259,0
3132,2018-07-16,04,0.003924,0
2195,2018-07-16,04,0.002783,0
3191,2018-07-16,04,0.022462701320260764,0
3811,2018-07-16,04,0.007033872433916665,0
4724,2018-07-16,04,0.0034138841880927795,0
2156,2018-07-16,04,0.00673,0
525,2018-07-16,04,0.127989,0
4694,2018-07-16,04,0.118313,0
2285,2018-07-16,04,0.065334,0
1107,2018-07-16,04,0.002457990028985776,0
1208,2018-07-16,04,0.004137,0
3132,2018-07-16,04,0.001695,0
152,2018-07-16,04,0.010696,0
3123,2018-07-16,04,0.008967,0
1858,2018-07-16,04,0.024450095860935748,0
2184,2018-07-16,04,0.003088,0
2205,2018-07-16,04,0.146548,0
3716,2018-07-16,04,0.003994,0
2111,2018-07-16,04,0.038931084083311265,0
4156,2018-07-16,04,0.02397326000454649,0
3749,2018-07-16,04,0.019469,0
3132,2018-07-16,04,0.002158,0
1894,2018-07-16,04,0.009716,0
5095,2018-07-16,04,0.013492,0
1870,2018-07-16,04,0.010549,0
1721,2018-07-16,04,0.021364041230980305,0
2098,2018-07-16,04,0.042209,0
2156,2018-07-16,04,0.006575,0
3798,2018-07-16,04,0.021123845553311545,0
1125,2018-07-16,04,0.011922,0
2719,2018-07-16,04,0.00270942805939608,0
3975,2018-07-16,04,0.013620468455414286,0
4141,2018-07-16,04,0.005371153286190704,0
221,2018-07-16,04,0.12616506218910217,0
5468,2018-07-16,04,0.064906,0
3824,2018-07-16,04,0.003926704806777183,0
3412,2018-07-16,04,0.040600292133379734,0
6217,2018-07-16,04,0.00066,0
1515,2018-07-16,04,0.05339932073399424,0
3132,2018-07-16,04,0.005329,0
5774,2018-07-16,04,0.014446274485047907,0
2228,2018-07-16,04,0.004151,0
2879,2018-07-16,04,0.015640892214957625,0
1374,2018-07-16,04,0.008292,0
4095,2018-07-16,04,0.006521992149233817,0
3837,2018-07-16,04,0.06384794221078603,0
2507,2018-07-16,04,0.01320482151660509,0
3132,2018-07-16,04,0.000457,0
2111,2018-07-16,04,0.049125082841951405,0
3132,2018-07-16,04,0.024234,0
2240,2018-07-16,04,0.02580127952852286,0
2068,2018-07-16,04,0.020779,0
138,2018-07-16,04,0.017122,0
242,2018-07-16,04,0.003545,0
178,2018-07-16,04,0.00892929028477054,0
2195,2018-07-16,04,0.016648,0
5883,2018-07-16,04,0.03641411804747582,0
4955,2018-07-16,04,0.17381,0
5564,2018-07-16,04,0.019097,0
5017,2018-07-16,04,0.008947,0
4068,2018-07-16,04,0.000885,0
1121,2018-07-16,04,0.02312,0
5082,2018-07-16,04,0.0039304502614289525,0
2371,2018-07-16,04,0.041667,0
2762,2018-07-16,04,0.051495,0
1294,2018-07-16,04,0.022391033831902923,0
2632,2018-07-16,04,0.02466,0
1121,2018-07-16,04,0.01459,0
1871,2018-07-16,04,0.007359,0
2176,2018-07-16,04,0.008556,0
4797,2018-07-16,04,0.16943954102799294,0
6282,2018-07-16,04,0.000663,0
5065,2018-07-16,04,0.016043,0
4641,2018-07-16,04,0.077789,0
5709,2018-07-16,04,0.014747,0
3386,2018-07-16,04,0.023888,0
1003,2018-07-16,04,0.010462,0
6062,2018-07-16,04,0.005492,0
2315,2018-07-16,04,0.004282,0
955,2018-07-16,04,0.04169539734721184,0
2161,2018-07-16,04,0.0236807165708544,0
436,2018-07-16,04,0.004934,0
3776,2018-07-16,04,0.003076,0
3506,2018-07-16,04,0.0011787803265049586,0
308,2018-07-16,04,0.011245,0
3506,2018-07-16,04,0.0035766874565931503,0
1314,2018-07-16,04,0.00208895397340192,0
5767,2018-07-16,04,0.03053323333414644,0
5421,2018-07-16,04,0.031983,0
1562,2018-07-16,04,0.05139156515426189,0
2647,2018-07-16,04,0.081498,0
206,2018-07-16,04,0.000875,0
835,2018-07-16,04,0.005295665556760039,0
5728,2018-07-16,04,0.034819,0
4797,2018-07-16,04,0.14531965863084795,0
5295,2018-07-16,04,0.005011,0
3132,2018-07-16,04,0.012817,0
3639,2018-07-16,04,0.007073,0
3132,2018-07-16,04,0.013558,0
2178,2018-07-16,04,0.004366068696595728,0
6096,2018-07-16,04,0.030936455320073292,0
2808,2018-07-16,04,0.029299,0
1348,2018-07-16,04,0.01038895538971916,0
2308,2018-07-16,04,0.01516,0
1870,2018-07-16,04,0.006296,0
663,2018-07-16,04,0.01529624727862049,0
4797,2018-07-16,04,0.05895664545393735,0
2100,2018-07-16,04,0.0019136123565651943,0
2198,2018-07-16,04,0.002939,0
3132,2018-07-16,04,0.014469,0
5127,2018-07-16,04,0.002121,0
552,2018-07-16,04,0.031897,0
3514,2018-07-16,04,0.010418,0
135,2018-07-16,04,0.003191,0
267,2018-07-16,04,0.002815,0
1982,2018-07-16,04,0.007468539561279118,0
2724,2018-07-16,04,0.00763,0
6475,2018-07-16,04,0.006794924263966657,0
2195,2018-07-16,04,0.00403,0
956,2018-07-16,04,0.023925604661893494,0
1098,2018-07-16,04,0.006456325614277274,1
2093,2018-07-16,04,0.00864799143510405,0
3669,2018-07-16,04,0.06248048352376344,0
2000,2018-07-16,04,0.02750274106019735,1
552,2018-07-16,04,0.001401,0
1523,2018-07-16,04,0.023156,0
5285,2018-07-16,04,0.014675866498225368,0
3132,2018-07-16,04,0.010454,0
4760,2018-07-16,04,0.00387,0
4530,2018-07-16,04,0.003374,0
5295,2018-07-16,04,0.010804,0
3458,2018-07-16,04,0.006091,0
4968,2018-07-16,04,0.008064,0
600,2018-07-16,04,0.029884,0
3649,2018-07-16,04,0.005209,0
2507,2018-07-16,04,0.04824959906405955,0
4561,2018-07-16,04,0.001148,0
2556,2018-07-16,04,0.036131015712819986,0
4533,2018-07-16,04,0.01196392248095904,0
4797,2018-07-16,04,0.05778109564693272,0
3132,2018-07-16,04,0.004269,0
1990,2018-07-16,04,0.002041,0
3132,2018-07-16,04,0.007653,0
2647,2018-07-16,04,0.027513455541908746,0
1804,2018-07-16,04,0.017511,0
4260,2018-07-16,04,0.02513,0
2638,2018-07-16,04,0.00212,0
4971,2018-07-16,04,0.009746,0
5233,2018-07-16,04,0.010866,0
624,2018-07-16,04,0.008595,0
3874,2018-07-16,04,0.001625,0
2639,2018-07-16,04,0.008107,0
3293,2018-07-16,04,0.029803264422525885,0
3132,2018-07-16,04,0.013394,0
372,2018-07-16,04,0.044973,0
3132,2018-07-16,04,0.008783,0
1348,2018-07-16,04,0.022640383788844545,0
1554,2018-07-16,04,0.074787,0
3633,2018-07-16,04,0.03903650309738517,0
3517,2018-07-16,04,0.053206,0
2195,2018-07-16,04,0.003368,0
5689,2018-07-16,04,0.08632370438039302,0
6062,2018-07-16,04,0.003867,0
2195,2018-07-16,04,0.003616,0
2987,2018-07-16,04,0.004823012188360095,0
3320,2018-07-16,04,0.008674,0
2899,2018-07-16,04,0.024240290717763166,0
2195,2018-07-16,04,0.003712,0
1804,2018-07-16,04,0.009884,0
676,2018-07-16,04,0.0692019459714666,0
1871,2018-07-16,04,0.000691,0
3458,2018-07-16,04,0.003445,0
4369,2018-07-16,04,0.445332,1
3500,2018-07-16,04,0.153723,1
457,2018-07-16,04,0.022055095244020224,0
3464,2018-07-16,04,0.003729,0
57,2018-07-16,04,0.023202249619558343,0
6335,2018-07-16,04,0.0029177608201997355,0
4237,2018-07-16,04,0.029897,0
213,2018-07-16,04,0.00424605468288064,0
1237,2018-07-16,04,0.008609918458682485,0
3132,2018-07-16,04,0.005021,0
821,2018-07-16,04,0.004276,0
717,2018-07-16,04,0.0013290305462339894,0
5127,2018-07-16,04,0.010033,0
3132,2018-07-16,04,0.000968,0
2195,2018-07-16,04,0.006575,0
6248,2018-07-16,04,0.030160560042493047,0
3108,2018-07-16,04,0.05034950654256752,0
808,2018-07-16,04,0.0011610882180181164,0
6014,2018-07-16,04,0.14983506016005582,0
4267,2018-07-16,04,0.04432258997909725,0
6098,2018-07-16,04,0.018760044879142193,0
4105,2018-07-16,04,0.017180431012421844,0
3602,2018-07-16,04,0.018630595693053677,0
770,2018-07-16,04,0.008061,0
1554,2018-07-16,04,0.011109739900626242,0
3132,2018-07-16,04,0.079631,0
6141,2018-07-16,04,0.006104,0
3385,2018-07-16,04,0.083963,0
2314,2018-07-16,04,0.006251,0
4625,2018-07-16,04,0.08732035211747846,0
5809,2018-07-16,04,0.014253,0
4692,2018-07-16,04,0.016,0
1156,2018-07-16,04,0.019866686610616746,0
1407,2018-07-16,04,0.008935940451920033,0
3185,2018-07-16,04,0.004226584480444841,0
3240,2018-07-16,04,0.00557134934297204,0
6095,2018-07-16,04,0.031241476816050707,0
5432,2018-07-16,04,0.011041,0
4167,2018-07-16,04,0.006694294513929635,0
2531,2018-07-16,04,0.07000922255580873,0
4769,2018-07-16,04,0.042168,0
4021,2018-07-16,04,0.007711,0
1554,2018-07-16,04,0.012690400637337939,0
3299,2018-07-16,04,0.0041622056501954795,0
303,2018-07-16,04,0.003327,0
3669,2018-07-16,04,0.02156853269695532,0
2195,2018-07-16,04,0.005501,0
6544,2018-07-16,04,0.086617,0
4043,2018-07-16,04,0.010836536555875093,0
2818,2018-07-16,04,0.0065583360146004716,0
5095,2018-07-16,04,0.112036,0
3769,2018-07-16,04,0.02504,0
2679,2018-07-16,04,0.049063,0
544,2018-07-16,04,0.02381,0
6523,2018-07-16,04,0.11453994422680579,0
552,2018-07-16,04,0.005497,0
1796,2018-07-16,04,0.08588,0
627,2018-07-16,04,0.000788,0
5033,2018-07-16,04,0.00033162282229587435,0
2182,2018-07-16,04,0.014776,0
4813,2018-07-16,04,0.006234439638407901,0
6003,2018-07-16,04,0.009338147532195256,0
6582,2018-07-16,04,0.178807,0
6182,2018-07-16,04,0.021243,0
3132,2018-07-16,04,0.010522,0
1554,2018-07-16,04,0.003869,0
4444,2018-07-16,04,0.002283,0
2156,2018-07-16,04,0.003766,0
1523,2018-07-16,04,0.015898,0
5524,2018-07-16,04,0.08799742761068045,0
3135,2018-07-16,04,0.031775,0
5231,2018-07-16,04,0.03748791576889157,0
6564,2018-07-16,04,0.015254386609205977,0
3132,2018-07-16,04,0.010995,0
6335,2018-07-16,04,0.004226406633910956,0
1721,2018-07-16,04,0.014964533366724849,0
586,2018-07-16,04,0.011469,0
2195,2018-07-16,04,0.00697,0
1305,2018-07-16,04,0.007119688460311387,0
2064,2018-07-16,04,0.001348,0
3299,2018-07-16,04,0.006329303915574214,0
1237,2018-07-16,04,0.04032371443309863,0
4283,2018-07-16,04,0.0058209885669192295,0
1423,2018-07-16,04,0.00521,0
2195,2018-07-16,04,0.012849,0
5377,2018-07-16,04,0.008538,0
5419,2018-07-16,04,0.012987,0
931,2018-07-16,04,0.014033,0
3132,2018-07-16,04,0.003141,0
2987,2018-07-16,04,0.0023006907112831246,0
2284,2018-07-16,04,0.00364,0
2291,2018-07-16,04,0.010069,0
6090,2018-07-16,04,0.020445021044079213,0
2195,2018-07-16,04,0.006332,0
4680,2018-07-16,04,0.0390343468800746,0
4724,2018-07-16,04,0.00543017235251842,0
317,2018-07-16,04,0.004579,0
2381,2018-07-16,04,0.01760793086263351,0
579,2018-07-16,04,0.022689,1
2704,2018-07-16,04,0.016973,0
4538,2018-07-16,04,0.03424891300189495,0
68,2018-07-16,04,0.02677205188484081,0
1285,2018-07-16,04,0.0031816722594923577,0
2987,2018-07-16,04,0.010593525337936357,0
4597,2018-07-16,04,0.007805,0
1871,2018-07-16,04,0.003634,0
2775,2018-07-16,04,0.013093,0
4630,2018-07-16,04,0.011040830768874285,0
2913,2018-07-16,04,0.006637,0
4299,2018-07-16,04,0.002927,0
2066,2018-07-16,04,0.0007587761998106726,0
6162,2018-07-16,04,0.00333,0
1957,2018-07-16,04,0.013701,0
5987,2018-07-16,04,0.035549,0
3132,2018-07-16,04,0.004326,0
5439,2018-07-16,04,0.000292,0
5715,2018-07-16,04,0.007760321459855884,1
4641,2018-07-16,04,0.034299,0
2632,2018-07-16,04,0.079223,0
3902,2018-07-16,04,0.022196,0
4216,2018-07-16,04,0.025996,0
2568,2018-07-16,04,0.0034548866380218206,0
3098,2018-07-16,04,0.054474126977503305,0
3716,2018-07-16,04,0.01113,0
6158,2018-07-16,04,0.027857000329458332,0
1721,2018-07-16,04,0.007789266007665546,0
2762,2018-07-16,04,0.001507,0
2355,2018-07-16,04,0.1451083940859586,0
6115,2018-07-16,04,0.00665050912930537,0
2409,2018-07-16,04,0.02612247387394877,0
5434,2018-07-16,04,0.054855,0
6152,2018-07-16,04,0.009071306328102945,0
